userid_x,userid_y,N_previous,n_prev_match,CE_alter,Pi_alter,meetup,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR,category,a_Pi
EF8A38D0FAB78126CCD2C9FA2076CBA3,3C8A5BA2DF3CBD15DA09D4AC9A3AF157,781,4820,1.1773124505315042,0.8617257842338699,54,1,1.1773124505315042,0.8617257842338699,0.7740898175100066,0.9166522354357405,0.7740898175100066,0.9166522354357405,0.7851078347786842,0.9152338069019722,0.3333333333333333,0.3333333333333333,social network,0.939274974520701
EFE5BC2AC10F6A7A641A8782A5E98066,14FDBF19C3C3EC47B295127C49C293B7,878,3383,1.5062004280554588,0.8302063968477311,87,1,1.5062004280554588,0.8302063968477311,1.1275536613101032,0.8802294559928496,1.1275536613101032,0.8802294559928496,1.1434976981306209,0.8782019330022012,0.42424242424242425,0.42424242424242425,social network,0.8883863447596686
F0A92AC75B0D455750AA7E7E05A17708,398C11A71351D05FE5C38C74A6F106BF,936,804,4.288451673315282,0.4463088927563217,38,1,4.288451673315282,0.4463088927563217,2.4077090843692233,0.7355857517908894,2.4077090843692233,0.7355857517908894,2.5300320600085966,0.7189872644171764,0.047619047619047616,0.047619047619047616,social network,0.9794970964733504
F0D03F9C1A6B9C3997DCDAB7DA5AE80F,D23D0A3213A5CEE77747F4488C5A3F99,638,961,2.704389333241945,0.6564358730263891,56,1,2.704389333241945,0.6564358730263891,1.941537254095606,0.7736887913746511,1.941537254095606,0.7736887913746511,1.9387667443546834,0.7740877120320362,0.4594594594594595,0.4594594594594595,social network,0.8538016536746208
F0ED8A818412FF5672D37C0CA4A5C14F,F453448AEEA0BF19D12F7F2F08DD2DEE,555,7347,1.0709650923832126,0.8917199165806847,88,1,1.0709650923832126,0.8917199165806847,0.9038743037475357,0.9113341298611406,0.9038743037475357,0.9113341298611406,0.9687056995257038,0.9038112926973808,0.5609756097560976,0.5609756097560976,social network,0.8717898379812217
F129B71642253B8F8E5D5560375A7769,717AE431066A4F933473B29CE638AADF,1298,3536,1.6727279227741907,0.8135139156990483,51,1,1.6727279227741907,0.8135139156990483,1.4093900036862508,0.8484033199514593,1.4093900036862508,0.8484033199514593,1.520628670676098,0.833867934141323,0.7435897435897436,0.7435897435897436,social network,0.9252030531766132
F1487D94F4776AA5FFB7795A265E4D0E,74763E7C10BD1220F17869C3304F4ABF,413,2218,1.8765055246278406,0.7906120673415618,47,1,1.8765055246278406,0.7906120673415618,1.2244181454043581,0.8746877132183498,1.2244181454043581,0.8746877132183498,1.30766753400765,0.8644904476393487,0.45454545454545453,0.45454545454545453,social network,0.8188922956568258
F14FCB91453AC2E68EFA32DDC6E05E3D,3FA335528B802C86B5F0445929AE0E42,593,993,3.5408374101788733,0.5440534519250195,19,1,3.5408374101788733,0.5440534519250195,2.007297069637223,0.7775085675340578,2.007297069637223,0.7775085675340578,2.0936283695922926,0.7657494307797592,0.30612244897959184,0.30612244897959184,social network,0.7554880947608028
F24F5DDD81C9BC9AF76D904EAC077370,9261D94BE7464AF9993065CCABDF43CF,1166,4245,0.9867006873583402,0.8939070860375229,91,1,0.9867006873583402,0.8939070860375229,0.8451721911545886,0.9117801160149293,0.8451721911545886,0.9117801160149293,0.8571631842253373,0.9102917848474937,0.6296296296296297,0.6296296296296297,social network,0.9308020080121895
F338731747E01FECFA11EBAC35267411,5F1D74ED2189F5EE8E9F07C13E779BF7,1502,1585,3.2959858275176823,0.5169568912885234,42,1,3.2959858275176823,0.5169568912885234,1.2065163651555564,0.8658583950263117,1.2065163651555564,0.8658583950263117,1.2062909039583174,0.8658886767688267,0.6785714285714286,0.6785714285714286,social network,0.8724577738330035
F35EC463CACAF3447F29871F1669DABE,3DC82B62D778254C187D9040E5B2276F,592,909,3.0398594713903897,0.6298501706977131,39,1,3.0398594713903897,0.6298501706977131,2.0885269328519325,0.7683159467418343,2.0885269328519325,0.7683159467418343,2.1330333693598607,0.7622598275333079,0.43137254901960786,0.43137254901960786,social network,0.8187971498832183
F3752961836561061F11E06EA0254B15,36A6D737A8FC58BA0B3F1FD2C22D4871,471,2008,1.5066730823280197,0.8145098229767412,60,1,1.5066730823280197,0.8145098229767412,1.040551070092427,0.882181871572985,1.040551070092427,0.882181871572985,1.1137986982150963,0.8720482466626123,0.22727272727272727,0.22727272727272727,social network,0.8778125098878244
F453448AEEA0BF19D12F7F2F08DD2DEE,F0ED8A818412FF5672D37C0CA4A5C14F,968,4175,1.1655810387946066,0.870391421966714,88,1,1.1655810387946066,0.870391421966714,1.0651040166367574,0.8837246636888374,1.0651040166367574,0.8837246636888374,1.1551531731705011,0.8717898379812217,0.8518518518518519,0.8518518518518519,social network,0.9038112926973808
F54A4E9164F8584198BAD8601018DA46,C0781F85776446B68D6156A3022E5306,764,2318,1.2219602456545422,0.7742681204492656,63,1,1.2219602456545422,0.7742681204492656,1.1271789595715134,0.7986853390045991,1.1271789595715134,0.7986853390045991,1.2957448640305687,0.75431285483953,0.8,0.8,social network,0.7309272088288221
F55B24304A3FDAF4B16C31237D54D97C,F8E7BFBF560B9A8E3BF61C09067EF87D,590,2285,3.5824259786225183,0.5997114940080821,45,1,3.5824259786225183,0.5997114940080821,1.873238733333806,0.8178253743691055,1.873238733333806,0.8178253743691055,1.9639729134954174,0.8073236402764667,0.40860215053763443,0.40860215053763443,social network,0.8004752315333865
F5B808F3AFFF4C308993DE49BD3ECECF,14FDBF19C3C3EC47B295127C49C293B7,878,2424,2.8375034949837596,0.6390837403652215,50,1,2.8375034949837596,0.6390837403652215,1.2531687283769284,0.8683082071583853,1.2531687283769284,0.8683082071583853,1.295228703343639,0.8630082499572881,0.41025641025641024,0.41025641025641024,social network,0.8883863447596686
F5FF6A2718B3301725FD628CBF29EB34,C0781F85776446B68D6156A3022E5306,764,3672,1.1275685069047372,0.8134017467908237,101,1,1.1275685069047372,0.8134017467908237,1.033219268426842,0.8341489721394606,1.033219268426842,0.8341489721394606,1.1899327690519728,0.7991618975179076,0.6666666666666666,0.6666666666666666,social network,0.7309272088288221
F6285D62AC278DE21D4A6A42B5FF8D1C,6B186879F580982DB111917D3F6367A4,378,572,2.318384188454827,0.6089256863157443,31,1,2.318384188454827,0.6089256863157443,2.0135872547838876,0.6795186941653827,2.0135872547838876,0.6795186941653827,2.26600157173914,0.6215883851546311,0.75,0.75,social network,0.79935695934506
F6929FF7822382EA5ABB28C454FBF99D,0DE6CDF6EE931BF1BE69566FEE43B10A,611,919,4.143627574828698,0.5132491034057303,46,1,4.143627574828698,0.5132491034057303,2.406984157999676,0.7523780620464946,2.406984157999676,0.7523780620464946,2.6190556294898286,0.7257424615017903,0.6404494382022472,0.6404494382022472,social network,0.6481009995701523
F7A22FA39A4EC40AAEAE87D074C201F6,2A32E2B2F891D4F7A3DAC02FBB8A28D8,222,343,3.8947558624419623,0.4896245748778572,31,1,3.8947558624419623,0.4896245748778572,2.662121297163409,0.6884613536471935,2.662121297163409,0.6884613536471935,2.8391573570916933,0.6621527054467666,0.4423076923076923,0.4423076923076923,social network,0.6021189088003723
F8E7BFBF560B9A8E3BF61C09067EF87D,5C92D0639A91E9E5195BD3F10F14457A,697,2306,1.9730668805416987,0.7821283805232607,79,1,1.9730668805416987,0.7821283805232607,1.7410670887354132,0.8128019578688043,1.7410670887354132,0.8128019578688043,1.83531496286145,0.8004752315333865,0.673469387755102,0.673469387755102,social network,0.8667233530859282
F9BC65EB5ED7F8529D959E790DEBDBC3,6AE596225C8A66344F33EE6EF185D08F,247,1877,0.963776738286719,0.867145811050765,31,1,0.963776738286719,0.867145811050765,0.7450819568972455,0.9038562959431505,0.7450819568972455,0.9038562959431505,0.7940165761035631,0.8959233528313985,0.1111111111111111,0.1111111111111111,social network,
F9BCC5A48C39A9709D2270A1CC211D2F,6FE0E39EB049D3599579BA556063E359,627,1357,3.0344156994460256,0.6463904654268883,27,1,3.0344156994460256,0.6463904654268883,1.9788744138650507,0.7910275903997752,1.9788744138650507,0.7910275903997752,2.219077450690846,0.759913054244881,0.3064516129032258,0.3064516129032258,social network,0.8230847710650265
FA23068AAA059B9E7C748D455C6DF9C4,C0C96917D92CEA44554382A3C7456A00,1750,5672,1.7007384897471998,0.8362726031281427,57,1,1.7007384897471998,0.8362726031281427,1.113489703038699,0.9001504639340289,1.113489703038699,0.9001504639340289,1.2574800814292935,0.8850181002653483,0.38202247191011235,0.38202247191011235,social network,0.9447872459452374
FB543333B4A4F32B1AF7BEBE471E099D,BE49E2F869BF98A0ECAC1886CB606B7D,209,395,2.2318072306924854,0.6762348130275392,18,1,2.2318072306924854,0.6762348130275392,1.946983226472518,0.7296552118428962,1.946983226472518,0.7296552118428962,2.17763398039936,0.6866835647079668,0.6111111111111112,0.6111111111111112,social network,0.6466863525288576
FBC1A8542FB5C2873284928959F692BF,B0DAD882FBA7A247179C6D0E7CA8B067,436,728,2.917370219884532,0.6797748202115839,25,1,2.917370219884532,0.6797748202115839,2.3215695912264636,0.757728698633789,2.3215695912264636,0.757728698633789,2.5490410758814677,0.728636765247234,0.24050632911392406,0.24050632911392406,social network,0.7790456786988995
FD081407E32D2D729FAF4407D8EC0176,F4B1AF41CE8F934855DDDC71227A6365,587,3840,2.2285284331371633,0.7840197722711296,51,1,2.2285284331371633,0.7840197722711296,1.9614763941400915,0.8142754949339975,1.9614763941400915,0.8142754949339975,2.130490696553606,0.7952352683978307,0.5217391304347826,0.5217391304347826,social network,0.7601336912173808
FE195E77E4C89B3643553E0EA55F1A5A,B43BB2A5280D68AC78B6220154D0CB96,554,2106,1.3043359957789031,0.7956269784451628,84,1,1.3043359957789031,0.7956269784451628,1.1771390866452074,0.8216513545023966,1.1771390866452074,0.8216513545023966,1.2753943553188853,0.801662501981162,0.5,0.5,social network,0.7949251426188839
FE50A5C77599650C0B1E937642C0B41B,2573B5E6A181DD70529E763C2372EEF8,201,265,4.611278530515635,0.3817356468761888,19,1,4.611278530515635,0.3817356468761888,2.382593824327469,0.7372918565807959,2.382593824327469,0.7372918565807959,2.5109911767898407,0.7197783638609311,0.45901639344262296,0.45901639344262296,social network,0.6147396199424925
FE813BF3D1D757442B86B7CD13A227A1,15A83E1100CED2ADE6B3C0792F3448A7,1274,1448,2.503258052765127,0.6926162366730113,89,1,2.503258052765127,0.6926162366730113,2.2122821610076207,0.736875636691511,2.2122821610076207,0.736875636691511,2.3785319338768485,0.7118466201012255,0.8461538461538461,0.8461538461538461,social network,0.8440313055260287
FED378A66C5961CF7E9444DC68919EDE,3FF0E9B6021D6E75A71B5BBC0C979133,240,457,4.135023161168965,0.5145648220543463,28,1,4.135023161168965,0.5145648220543463,3.4218658455515167,0.618709839680579,3.4218658455515167,0.618709839680579,3.744418386158999,0.5727570211994287,0.5168539325842697,0.5168539325842697,social network,0.5257809985024677
FF12018BE43C720B803F4A9CE9406B42,11BAD6A6917587131A4B8EA95E929D2C,328,601,3.2529902619600874,0.5620572992062128,30,1,3.2529902619600874,0.5620572992062128,2.2726570116454146,0.7246376734281599,2.2726570116454146,0.7246376734281599,2.4729870751521883,0.6936081942985113,0.35135135135135137,0.35135135135135137,social network,0.8120963968977767
0002D18309AF4230C09139D2FBB59E72,0A5900898073025A1F432EF4653AFCEB,201,436,2.1734514656386774,0.7142278796316921,14,1,2.1734514656386774,0.7142278796316921,1.8216868094322929,0.7717151620148699,1.8216868094322929,0.7717151620148699,1.9458255421802624,0.7518929563318831,0.32,0.32,non-social co-location network,0.6762018874722058
000666508374BD75CBD39B7355C95AC4,CF8F623D14604AF6729CEF2345784A5D,196,87,5.066710780892042,0.22692902737484155,13,1,5.066710780892042,0.22692902737484155,3.25908114207709,0.589144457200279,3.25908114207709,0.589144457200279,3.3936429640663675,0.5667480070950202,0.0625,0.0625,non-social co-location network,0.9401792872364297
000C37842EC8CCCC501A9E40F53D0239,265DA4409950E263DE658BC55DBD0E1E,356,11726,0.4124397793310416,0.9619169750316928,70,1,0.4124397793310416,0.9619169750316928,0.38043802676533517,0.9653113173805105,0.38043802676533517,0.9653113173805105,0.39472971240664567,0.9638016568679075,0.25925925925925924,0.25925925925925924,non-social co-location network,0.9208840193918358
0015A0C9D14A4E3D0A9C6B69725619A7,E68D820541043F6BCE86F0642B9D4727,341,363,2.759579138557495,0.5877091504497531,22,1,2.759579138557495,0.5877091504497531,2.002691499727992,0.7309884101383985,2.002691499727992,0.7309884101383985,2.0806021630430496,0.7173548282762222,0.3333333333333333,0.3333333333333333,non-social co-location network,0.6848660740486565
0072D75D498C60DCB18F3A6CBCA7CFEE,DF9C672CB70689E2FDDF9C21BBC5D0B4,938,717,1.810506266645758,0.6580766809529861,16,1,1.810506266645758,0.6580766809529861,1.322819654141784,0.7813674491581271,1.322819654141784,0.7813674491581271,1.1639818711799343,0.8160847095314381,0.42857142857142855,0.42857142857142855,non-social co-location network,0.7805057445617186
007E99026EB91A993EB73DFC83F58B1D,0D35A36080927682DCB0CA581327EBC1,632,2200,2.0066978084303555,0.6590046209253612,145,1,2.0066978084303555,0.6590046209253612,1.4574299491286347,0.7800242302266186,1.4574299491286347,0.7800242302266186,1.5469504028660719,0.7618329749722604,0.4,0.4,non-social co-location network,0.7457589652897628
00863F8EE1A96861FF1A5B9674F8FF1E,2EE58FC314DEC3DDAF2BF63213BBA278,293,87,6.544423876795546,0.02493361150471293,8,1,6.544423876795546,0.02493361150471293,3.5450100943391654,0.6058255402401667,3.5450100943391654,0.6058255402401667,3.6584982771378725,0.589866546490809,0.0851063829787234,0.0851063829787234,non-social co-location network,0.8776677428378139
00AA601D55AF1DA362A6AC0AEBAE0602,12896733238882AE38BB75F5BC872288,967,296,5.004779044912573,0.14981154482840628,12,1,5.004779044912573,0.14981154482840628,2.9127178681512147,0.621682548648969,2.9127178681512147,0.621682548648969,2.782009755808638,0.6436341704719795,0.32432432432432434,0.32432432432432434,non-social co-location network,0.9088227110620656
00AB8C0EF923CB7FAF7B79B93E9E05B4,00CE7F32CB6B7A3577EA93DE08496E27,640,406,5.304196877770304,0.2625086154843362,16,1,5.304196877770304,0.2625086154843362,3.051613068577125,0.6508024172381569,3.051613068577125,0.6508024172381569,3.1781712270015476,0.6324780588488856,0.4264705882352941,0.4264705882352941,non-social co-location network,0.7291079725668002
00CDD90AB88364BDB6721658903A20CA,9261D94BE7464AF9993065CCABDF43CF,689,472,3.27033280234098,0.5706825360909803,24,1,3.27033280234098,0.5706825360909803,2.0386595772639504,0.764803477072361,2.0386595772639504,0.764803477072361,1.897056355160554,0.784734344757287,0.4634146341463415,0.4634146341463415,non-social co-location network,0.9308020080121895
00CE7F32CB6B7A3577EA93DE08496E27,A8438BEE2DE13254964970716ACDB342,730,1306,3.1953831828177246,0.6034542875863984,54,1,3.1953831828177246,0.6034542875863984,2.21535330030831,0.7499447576860084,2.21535330030831,0.7499447576860084,2.3637218624120093,0.7291079725668002,0.58,0.58,non-social co-location network,0.8071981296348766
00E119C2C33081B5B9F34D1FE95E70A6,F485EA741C87E905829CC8FEF3A20CE3,250,524,2.839984804233076,0.5931936750130261,15,1,2.839984804233076,0.5931936750130261,2.1476095228944807,0.7185916341041572,2.1476095228944807,0.7185916341041572,2.237899656702199,0.7032448079585595,0.64,0.64,non-social co-location network,0.6453252574068784
00E7AEE4CA06B481DEDF59A9BCD6219D,FB045DA4A771299A4D667CAA23C884C3,801,3991,1.4468746217193162,0.8545327171216321,100,1,1.4468746217193162,0.8545327171216321,0.9473856857908739,0.9115291570075895,0.9473856857908739,0.9115291570075895,1.0185744661242975,0.9037318603031913,0.05172413793103448,0.05172413793103448,non-social co-location network,0.982908423725425
00FD19411E8C426F6785758674A6926F,B457023E12FF9E36EB1226CB94666FF3,457,371,3.470789010170109,0.4244922952230659,16,1,3.470789010170109,0.4244922952230659,2.4619697581215996,0.6470749903769004,2.4619697581215996,0.6470749903769004,2.4773547558042357,0.6441090033153454,0.5714285714285714,0.5714285714285714,non-social co-location network,0.7656874815346189
010E5C542EB02C7665A16C3EFB6A9B0F,7588178AE62EA155AEFAB2144D62D70C,161,100,4.655399769313662,0.2214991359758619,6,1,4.655399769313662,0.2214991359758619,2.7803609219528456,0.6335148230795548,2.7803609219528456,0.6335148230795548,2.936671583396097,0.6061175581391879,0.24242424242424243,0.24242424242424243,non-social co-location network,0.7426831341302493
011642B29BED1B0267D40777833289C3,94B7EBFFF8F209BCA454FC14A06673D0,763,911,4.646157758306192,0.3720658139311793,74,1,4.646157758306192,0.3720658139311793,2.0146742694981694,0.7851323559529382,2.0146742694981694,0.7851323559529382,2.049281233474169,0.7806571769964875,0.03333333333333333,0.03333333333333333,non-social co-location network,0.9924324035269283
0123766B51B919D0AEA90E912D2296CE,96EED444CF1D21D3B867CA0104123FBB,186,419,3.7148155400980247,0.4862527395094928,19,1,3.7148155400980247,0.4862527395094928,2.248201977363022,0.7330188691889066,2.248201977363022,0.7330188691889066,2.3365802573485843,0.7198169448764099,0.2,0.2,non-social co-location network,0.8787586666122603
0136525DBC39E6775FC05A5429D0F73A,10B8E2F051415A022B81A10D627A1594,762,860,4.055080430500988,0.494545488410582,25,1,4.055080430500988,0.494545488410582,2.062100808817397,0.7835298010996726,2.062100808817397,0.7835298010996726,2.057057953505613,0.7841679005864615,0.40298507462686567,0.40298507462686567,non-social co-location network,0.8030854315582908
0138A779D3833290866E6D77170636C2,FE0716E413EA8ECA951FA4C5A2E3AC31,252,263,3.4556751392747485,0.5315209899393032,18,1,3.4556751392747485,0.5315209899393032,2.5119137821840907,0.6912670202403173,2.5119137821840907,0.6912670202403173,2.741285900048065,0.6548010881874351,0.10256410256410256,0.10256410256410256,non-social co-location network,0.9214384772758402
014CAAE5942A153355E1FB1A3BE2592A,888E4DAC21EAE22BD6797F88610E38D3,318,970,1.4884195269112483,0.7953511720562596,39,1,1.4884195269112483,0.7953511720562596,1.1381425799596527,0.8542976960041897,1.1381425799596527,0.8542976960041897,1.1737405827213374,0.8485739349373475,0.35714285714285715,0.35714285714285715,non-social co-location network,0.9425230123667045
015307D44736886230AA1DDE15FEC06E,4E8EF9AAE11FEA3CDD426331DFEC5C55,453,533,3.6196828001408172,0.5438256856871515,7,1,3.6196828001408172,0.5438256856871515,2.69651493337199,0.6871989926192313,2.69651493337199,0.6871989926192313,2.829131875233642,0.6677704357502097,0.45454545454545453,0.45454545454545453,non-social co-location network,0.8494228156385318
