userid_x,userid_y,N_previous,n_prev_match,CE_alter,Pi_alter,meetup,Rank,CCE_alters,Pi_alters,CCE_ego_alter,Pi_ego_alter,CCE_ego_alters,Pi_ego_alters,LZ_entropy,Pi,ODLR,CODLR,category,Pi_alters_ratio,Pi_ego_alters_ratio
E61EBB76BC72A1E81E210E8391433452,3F239C8BFD74465BCEB21BDC89A0AA31,301,263,6.033230295752884,0.10782791151490032,8,7,2.6450845411648896,0.7132449669350879,2.293382728830455,0.7589739110581638,1.981014494540365,0.7979029662392967,2.374440273365267,0.7486135980786859,0.30666666666666664,0.7066666666666667,social network,0.9527544901209763,1.0658408667530377
E61EBB76BC72A1E81E210E8391433452,B0732744499D0DFD8CB17C486DA6B1AF,235,220,6.029146234151034,0.10911606097110807,7,8,2.62665304831547,0.7156918384979154,2.321214349585763,0.7554286536942834,1.9717869442617424,0.7990288728635127,2.374440273365267,0.7486135980786859,0.09333333333333334,0.7066666666666667,social network,0.9560230275468359,1.0673448557629963
E61EBB76BC72A1E81E210E8391433452,8929CEE30C320FC5042464D9F69F1C46,248,265,5.809880926610148,0.17042561768703474,6,9,2.5472695897454054,0.7261663163730253,2.3145300997020417,0.7562812556258803,1.9534689952932829,0.8012598409647615,2.374440273365267,0.7486135980786859,0.26666666666666666,0.72,social network,0.9700148624560502,1.0703249887808504
E61EBB76BC72A1E81E210E8391433452,A57F39CF823A66761E2DF7C43A167075,372,456,5.222415695379529,0.30110052843201796,6,10,2.503951115241638,0.731838412467538,2.2344316872514103,0.7664417653194833,1.9292540151711577,0.8042006180937469,2.374440273365267,0.7486135980786859,0.32,0.72,social network,0.9775916632369471,1.074253286552268
E6F2BE5BA7ADCA7927E504E95C436B6B,BCB40DB971924C73C559FEB9DA54F259,322,1246,2.7108181070638255,0.6261543533940321,66,1,2.7108181070638255,0.6261543533940321,1.6609526006434085,0.8001586947057545,1.6609526006434085,0.8001586947057545,1.738083937846937,0.7885604973408913,0.3333333333333333,0.3333333333333333,social network,0.7940473248476057,1.014708062861345
E6F2BE5BA7ADCA7927E504E95C436B6B,3D915C087BABD56B257A7535C785237E,399,1467,2.511018958737732,0.6621096246894245,57,2,2.1420902609818158,0.7248489515684196,1.6128504184225503,0.8073014658552097,1.570271108783735,0.8135663578251374,1.738083937846937,0.7885604973408913,0.37037037037037035,0.4074074074074074,social network,0.9192052531323675,1.0317107699010646
E6F2BE5BA7ADCA7927E504E95C436B6B,B0DAD882FBA7A247179C6D0E7CA8B067,436,1218,2.8970196697036465,0.5912737928086534,49,3,2.086877844708561,0.7338548515412544,1.6702909487086033,0.79876399348305,1.558267657308667,0.8153226835851242,1.738083937846937,0.7885604973408913,0.4444444444444444,0.5925925925925926,social network,0.9306259367745277,1.0339380254710675
E6F2BE5BA7ADCA7927E504E95C436B6B,8A9799FE20B2DA31FF823DA641614877,223,891,3.142319597756101,0.5430888322391433,38,4,1.8922409836301046,0.7648420111945445,1.6649911627021712,0.7995558480936872,1.5344035567029943,0.8188016422869723,1.738083937846937,0.7885604973408913,0.2222222222222222,0.5925925925925926,social network,0.9699217926508772,1.0383498096189923
E6F2BE5BA7ADCA7927E504E95C436B6B,5897569D35316B1D9238158BB8B9D46C,451,1358,2.7049551595592054,0.6272305514942422,38,5,1.8449092784606513,0.7722011360296493,1.627426507476037,0.8051443549637114,1.52031398609027,0.8208476533851372,1.738083937846937,0.7885604973408913,0.5555555555555556,0.6666666666666666,social network,0.9792541455393626,1.0409444248768758
E6F2BE5BA7ADCA7927E504E95C436B6B,63FEB9F9B4E02C1A7B9B6DA36C988C44,436,526,4.675846299193374,0.11434837585796462,19,6,1.7972474331844372,0.7795427699971761,1.6902052837500292,0.7957810118031735,1.5037916067203125,0.8232393794588535,1.738083937846937,0.7885604973408913,0.3333333333333333,0.7407407407407407,social network,0.9885643176723613,1.0439774528839614
E6F2BE5BA7ADCA7927E504E95C436B6B,1AD6C2BFC45A5A42BD418209ADA77A1A,259,996,3.016970432623431,0.5680463248845683,18,7,1.7790848507431327,0.782322357939519,1.6388514020225733,0.8034491420315465,1.4902473015009254,0.825193917172225,1.738083937846937,0.7885604973408913,0.4074074074074074,0.8148148148148148,social network,0.9920892063165629,1.0464560676763108
E6F2BE5BA7ADCA7927E504E95C436B6B,99B5142F6648BF9A2C43DE623659FDBC,679,594,4.731186549214296,0.07595021444472587,11,8,1.8013032440612837,0.7789207092814294,1.7417015951920247,0.7880121219380978,1.5029969973155892,0.8233541987116774,1.738083937846937,0.7885604973408913,0.4444444444444444,0.8148148148148148,social network,0.9877754616266371,1.0441230590273214
E6F2BE5BA7ADCA7927E504E95C436B6B,0223D305767032648375584164553EC9,282,448,4.663365455473475,0.12129842241806356,9,9,1.7915166194223735,0.7804208862755269,1.6777844812229106,0.7976429282444633,1.4959037269677835,0.8243783230926127,1.738083937846937,0.7885604973408913,0.4074074074074074,0.8148148148148148,social network,0.9896778863602577,1.04542178548444
E6F2BE5BA7ADCA7927E504E95C436B6B,D481C15F8BA522A9A783687E37C306AC,221,1186,2.6192106537181035,0.6428217764601186,8,10,1.743437294438672,0.7877488795207858,1.612510037027537,0.8073517628143225,1.4739995371388663,0.8275313390171739,1.738083937846937,0.7885604973408913,0.4074074074074074,0.8888888888888888,social network,0.9989707602360981,1.0494202306705653
E7C1285E339425DA85E7158FDAB92B2A,D1B38C773DC8D8E881B3E5776C94B4B2,612,2086,1.9092481776025179,0.7795733449650447,60,1,1.9092481776025179,0.7795733449650447,1.3766710056178777,0.851888892015759,1.3766710056178777,0.851888892015759,1.462425662630362,0.8407095353661874,0.3684210526315789,0.3684210526315789,social network,0.9272802462333039,1.0132975256961991
E7C1285E339425DA85E7158FDAB92B2A,DE3A9F8279E2EDCA62BCD06D0C943E61,453,1999,1.8820405525797164,0.7834336159804313,58,2,1.7551194494618891,0.8012057438716911,1.380668801813227,0.8513717451409025,1.3396975072613047,0.8566529528811025,1.462425662630362,0.8407095353661874,0.3684210526315789,0.6052631578947368,social network,0.9530113673835164,1.01896424013791
E7C1285E339425DA85E7158FDAB92B2A,07980FE23C0FD1803266D91BE97FC2BC,1059,2374,1.8677228688970666,0.785457865945427,45,3,1.6844624205895382,0.8109314829110793,1.391773314803924,0.8499332166020613,1.3258021191038227,0.85843460609308,1.462425662630362,0.8407095353661874,0.5789473684210527,0.7631578947368421,social network,0.9645798564160002,1.0210834657884214
E7C1285E339425DA85E7158FDAB92B2A,A0454F59C0E3CBB2EB202FB530EA511A,468,2067,1.8427511222745132,0.7889765749775564,41,4,1.5928976019166108,0.8233561527894612,1.3598965245851564,0.854054495251876,1.2905886524926062,0.8629280655752587,1.462425662630362,0.8407095353661874,0.6052631578947368,0.8421052631578947,social network,0.979358646658899,1.026428307607328
E7C1285E339425DA85E7158FDAB92B2A,7F89D17062DE61EDDCA0019553F21676,235,1903,1.7460417934716685,0.8024619845324442,28,5,1.5582036028711488,0.8280109569356154,1.3513126786920828,0.8551599824476408,1.2697136224004242,0.8655771795749677,1.462425662630362,0.8407095353661874,0.42105263157894735,0.8421052631578947,social network,0.9848954033511219,1.0295793531090958
E7C1285E339425DA85E7158FDAB92B2A,9E85AC72D4450FEAB7DBA69A3977EB6B,377,1450,2.328646599694586,0.7177835751355949,15,6,1.372507515818805,0.8524270526561623,1.3697986301528795,0.8527769651311478,1.2232438006073545,0.8714348856328543,1.462425662630362,0.8407095353661874,0.5789473684210527,0.8947368421052632,social network,1.013937652419835,1.0365469272966956
E7C1285E339425DA85E7158FDAB92B2A,965921514C20A5B27134356CA7F2C3C7,325,1139,2.69042735400974,0.660908610247126,11,7,1.3564601982341797,0.8544972685307375,1.4140896346781777,0.8470330657166402,1.211912386439627,0.8728549479449041,1.462425662630362,0.8407095353661874,0.39473684210526316,0.8947368421052632,social network,1.0164001151224538,1.0382360508908886
E7C1285E339425DA85E7158FDAB92B2A,6B6B31794B97A08E98EC9FC0144D64D4,216,1194,2.4211687938782256,0.7035626502707063,10,8,1.313911894529387,0.8599553388570728,1.3560056472974371,0.8545558158408365,1.1898295378940935,0.8756129739292352,1.462425662630362,0.8407095353661874,0.2894736842105263,0.8947368421052632,social network,1.0228923340122489,1.0415166440902146
E7C1285E339425DA85E7158FDAB92B2A,3EE4865585BA21E042971471E7A87531,181,1038,2.5727319435437326,0.679789491290859,8,9,1.2979937523501024,0.8619857040653114,1.374793483403397,0.8521316281717894,1.1771680481570281,0.8771886906004815,1.462425662630362,0.8407095353661874,0.42105263157894735,0.8947368421052632,social network,1.0253073954845258,1.04339091410258
E7C1285E339425DA85E7158FDAB92B2A,2C9A45F030FDF1D3E67D0D8B42CF8CD3,232,718,3.3801791264755114,0.5421200650277774,8,10,1.288190131330704,0.8632330028560002,1.39924900599461,0.8489630684428088,1.1694085232149511,0.8781523237356595,1.462425662630362,0.8407095353661874,0.47368421052631576,0.9473684210526315,social network,1.0267910218004157,1.0445371282165405
E882168C215D4CE51D4F12D8AEDD40F3,DE971B3CEC29D9EDF0A2BE0FDB330115,465,5468,1.1272603773469003,0.8725048800532402,90,1,1.1272603773469003,0.8725048800532402,0.9913250724167058,0.8908193442001213,0.9913250724167058,0.8908193442001213,1.0857715086148985,0.8781608331719353,0.375,0.375,social network,0.9935593197680366,1.0144147980074028
E882168C215D4CE51D4F12D8AEDD40F3,9ADE6CC46B502F94800F6E98B8E36E34,432,5222,1.16917910281834,0.8667320004314252,63,2,1.0130005476010795,0.8879410981465194,1.0031168952705483,0.8892555306326954,0.9449864339380705,0.8969181614977343,1.0857715086148985,0.8781608331719353,0.4583333333333333,0.5833333333333334,social network,1.0111372138281978,1.0213597869743827
E882168C215D4CE51D4F12D8AEDD40F3,75A950C227665A98B8FC58BACF45FEF9,255,4142,1.2900384063933001,0.8497631496216781,56,3,0.9747354849151041,0.8930113185074294,1.0080484901572562,0.8886000936401425,0.9190404434422895,0.9003003348367893,1.0857715086148985,0.8781608331719353,0.5,0.6666666666666666,social network,1.0169108946499628,1.0252112151083825
E882168C215D4CE51D4F12D8AEDD40F3,65B07E8C0502B8DF48009832B9933E6C,264,5700,0.9953289989750967,0.8902888857195237,51,4,0.8873409025200437,0.9044002968139027,0.9564547964416876,0.8954157052617535,0.8672587605834626,0.906979183343226,1.0857715086148985,0.8781608331719353,0.2916666666666667,0.6666666666666666,social network,1.0298800204367917,1.0328167108833564
E882168C215D4CE51D4F12D8AEDD40F3,C3BB33262B33978D089396F21DAB3269,220,3976,1.2993387160442391,0.8484375472480931,50,5,0.8722319915533833,0.9063418811595428,1.0152524048688045,0.8876411542897427,0.8537687208584127,0.9087034077662988,1.0857715086148985,0.8781608331719353,0.2916666666666667,0.7083333333333334,social network,1.032090987121137,1.0347801603540472
E882168C215D4CE51D4F12D8AEDD40F3,6565ED33AF6D41A055606561C47B0494,288,3550,1.510468961868435,0.8175892395497533,46,6,0.8625034600471894,0.9075877278995125,1.0098899364868483,0.8883551411215623,0.8438956752624602,0.9099611654148639,1.0857715086148985,0.8781608331719353,0.5,0.7083333333333334,social network,1.0335096870823612,1.0362124237858175
E882168C215D4CE51D4F12D8AEDD40F3,0A0AEA47BFD998D3FE2BA0DF9DFD0604,189,5017,1.0448529927944157,0.8836823111549273,43,7,0.8395975006208353,0.9105076198964517,1.002979548476237,0.8892737728585558,0.8308499229743451,0.9116176819293984,1.0857715086148985,0.8781608331719353,0.25,0.7083333333333334,social network,1.0368346953116538,1.0380987713111918
E882168C215D4CE51D4F12D8AEDD40F3,F3244E926DE719985DACBFC813BFC0E0,264,4235,1.3002651693971128,0.8483053425076721,41,8,0.8350868176356788,0.9110803703845797,1.0146552221138965,0.8877207150046525,0.8248915328086222,0.9123722013815354,1.0857715086148985,0.8781608331719353,0.3333333333333333,0.7083333333333334,social network,1.037486911245789,1.038957975483862
E882168C215D4CE51D4F12D8AEDD40F3,23BE850EAB1732E49C4CD68ACEAE7048,195,4699,1.125537906160526,0.8727408410208617,37,9,0.8278332700433471,0.9119998469540755,0.9959875714655666,0.8902015821958532,0.8174054044926419,0.9133183408387894,1.0857715086148985,0.8781608331719353,0.3333333333333333,0.7083333333333334,social network,1.038533959274764,1.0400353857047626
E882168C215D4CE51D4F12D8AEDD40F3,59E044BB2D6D683955A8D81FDB0F6A14,166,4049,1.221364632583073,0.8594639297031255,31,10,0.819669383282934,0.913032422783537,1.002254760562459,0.8893700275382485,0.8092557140291887,0.9143460084641334,1.0857715086148985,0.8781608331719353,0.4166666666666667,0.7083333333333334,social network,1.0397097983585135,1.0412056356026453
E8B4D5FF4C0C8AE2CF2F844B07662ED9,4206377172C7E943FFD0CBCE3B858D7D,856,2724,2.1103997352997292,0.7712104220998955,33,1,2.1103997352997292,0.7712104220998955,1.0341264246321593,0.902013313214321,1.0341264246321593,0.902013313214321,1.0999769274179092,0.8946776773006146,0.3275862068965517,0.3275862068965517,social network,0.8619980599345682,1.0081991940782955
E8B4D5FF4C0C8AE2CF2F844B07662ED9,65AA22FB4B12F8006436B7D00981A638,1062,2539,2.3000084064193183,0.7458784711102033,25,2,1.960784830342281,0.7907234348421612,1.0332948103652468,0.9021053453171328,1.0065214704172292,0.9050600561756943,1.0999769274179092,0.8946776773006146,0.3103448275862069,0.3793103448275862,social network,0.8838081634359092,1.0116046025719618
E8B4D5FF4C0C8AE2CF2F844B07662ED9,E4912E2CCCF1CA180D97F0719F60A13D,156,801,3.5301852450471514,0.5641778882786371,22,3,1.7122352215534737,0.8222115838769467,1.0453849006269966,0.9007658696113026,0.979557302989143,0.9080196076684837,1.0999769274179092,0.8946776773006146,0.22413793103448276,0.4482758620689655,social network,0.9190031278724762,1.0149125553329148
E8B4D5FF4C0C8AE2CF2F844B07662ED9,662D383EF55DC8B2CDE95593FE2491EF,193,1813,2.228028117327695,0.7555747064194435,21,4,1.436500259744791,0.855768566523568,1.0365445122788637,0.9017456242288445,0.9519202380623066,0.9110359224267417,1.0999769274179092,0.8946776773006146,0.2413793103448276,0.46551724137931033,social network,0.9565104710174042,1.0182839535859243
E8B4D5FF4C0C8AE2CF2F844B07662ED9,C39D7B32168DBC9F88624744A2CA89E3,534,2002,2.4786896708976465,0.7213846892375227,21,5,1.4273485533290045,0.8568570058748297,1.0606408700221137,0.8990710491583501,0.94774780386565,0.9114897858742291,1.0999769274179092,0.8946776773006146,0.3275862068965517,0.5344827586206896,social network,0.9577270425032891,1.018791246278033
E8B4D5FF4C0C8AE2CF2F844B07662ED9,403155DC8934A1F626A5A13CBB46CBA2,440,765,4.3624473961539065,0.4203879585593227,20,6,1.417418019861643,0.8580362026992839,1.0706845979565145,0.8979524845857877,0.9428347704162469,0.912023696158022,1.0999769274179092,0.8946776773006146,0.3620689655172414,0.5517241379310345,social network,0.9590450555200126,1.0193880089975456
E8B4D5FF4C0C8AE2CF2F844B07662ED9,17BF4564EB220114300B34116C2687A6,669,1235,3.5551078408868313,0.5601538983915209,19,7,1.4099797942926182,0.858918173924261,1.0473944829040387,0.9005429130591401,0.9394795418363668,0.9123879968120473,1.0999769274179092,0.8946776773006146,0.3620689655172414,0.603448275862069,social network,0.9600308532518148,1.019795195477401
E8B4D5FF4C0C8AE2CF2F844B07662ED9,4AA679D4EABE9F4A3DE08BDC4923A55D,187,1395,2.6456292031170348,0.6979468205095225,16,8,1.347809010074574,0.8662469086120637,1.0339703422264324,0.9020305875239142,0.92267290380152,0.9142088927480814,1.0999769274179092,0.8946776773006146,0.2413793103448276,0.603448275862069,social network,0.9682223336852093,1.0218304490466281
E8B4D5FF4C0C8AE2CF2F844B07662ED9,FAF794034FA463FAE69005DCB5492A51,236,1796,2.3286113048919055,0.7419983202335597,16,9,1.275421684318415,0.874682109088564,1.048992724248307,0.9003655299694575,0.9136689863322208,0.9151817116496057,1.0999769274179092,0.8946776773006146,0.29310344827586204,0.6379310344827587,social network,0.9776505341315987,1.02291778913145
E8B4D5FF4C0C8AE2CF2F844B07662ED9,36E5B30CBF38CD86436DB9AB7FDF0AB6,323,1491,2.7970360682194855,0.6762173691685623,9,10,1.2525809010134377,0.8773215843165925,1.052048219480346,0.9000262551212701,0.9056341154006355,0.9160482312515329,1.0999769274179092,0.8946776773006146,0.25862068965517243,0.6379310344827587,social network,0.9806007309398975,1.0238863162601717
E9538431C58C8CDFC7033DB99CF696AC,AAB35EA8384AD165EB8E2E9BC2D105C4,652,556,3.8608418373649998,0.5646982487927183,27,1,3.8608418373649998,0.5646982487927183,2.871731204908684,0.6986611869015479,2.871731204908684,0.6986611869015479,3.0359880033788773,0.6774430703292574,0.46938775510204084,0.46938775510204084,social network,0.8335729945813133,1.0313208851069622
E9538431C58C8CDFC7033DB99CF696AC,B25146B5212A51B958D6EC0F387AC325,1483,724,3.6954545941098615,0.5881754701294116,22,2,3.2356190677764793,0.6511229793739953,2.9259029553223006,0.6917066340674137,2.7652892944021343,0.712203541173708,3.0359880033788773,0.6774430703292574,0.3979591836734694,0.6224489795918368,social network,0.9611478925565365,1.0513112796733695
E9538431C58C8CDFC7033DB99CF696AC,DB6FC17F649E93B99F972AEBCD1D5505,836,724,3.406520177047044,0.6281145742212165,20,3,2.9154571922532186,0.6930509496975782,2.712539772104876,0.7188548730391311,2.624824358640394,0.7298278295760463,3.0359880033788773,0.6774430703292574,0.4387755102040816,0.7142857142857143,social network,1.0230393963004667,1.0773271755829288
E9538431C58C8CDFC7033DB99CF696AC,C1F196268BF7B030FB603D2215B0C573,596,173,6.397993099262216,0.10316172243001032,19,4,2.7905455306588154,0.7090048978259199,2.9710388701983095,0.6858797329685579,2.5774544136340096,0.7357084939125748,3.0359880033788773,0.6774430703292574,0.30612244897959184,0.7857142857142857,social network,1.0465896381246065,1.086007852372006
E9538431C58C8CDFC7033DB99CF696AC,CDFB61A433E565E2664FE677426C3E8B,663,727,3.277987690969608,0.645460380893308,18,5,2.6858015822767642,0.7222112825651239,2.7183461986634097,0.7181246604608618,2.5102785645923125,0.7439937648980013,3.0359880033788773,0.6774430703292574,0.45918367346938777,0.8469387755102041,social network,1.0660840950282475,1.0982380623310506
E9538431C58C8CDFC7033DB99CF696AC,2BEB09E3A2D8A5AC7D9F38130FC82496,533,471,4.1098980386192965,0.5284432229473189,17,6,2.6610527642326316,0.7253089469175177,2.898949863325608,0.6951721480341829,2.494675107517492,0.7459091713170116,3.0359880033788773,0.6774430703292574,0.19387755102040816,0.8469387755102041,social network,1.0706566775640587,1.1010654680613643
E9538431C58C8CDFC7033DB99CF696AC,A328099BCFD882AB666168B65F4F2031,367,121,6.506206591526751,0.0691731132056563,6,7,2.6278875096930476,0.7294464704364313,2.952099453359768,0.6883283433583387,2.479498117085371,0.7477689465888728,3.0359880033788773,0.6774430703292574,0.17346938775510204,0.8571428571428571,social network,1.0767642365607175,1.103810754496957
